ncID,tarID,Interaction
n338730,Q4VA08,0
n338824,Q4VA08,0
n339179,Q4VA08,0
n339393,Q4VA08,0
n339948,Q4VA08,0
n340129,Q4VA08,0
n340232,Q4VA08,0
n340495,Q4VA08,0
n340950,Q4VA08,0
n340966,Q4VA08,0
n341092,Q4VA08,0
n341301,Q4VA08,0
n341452,Q4VA08,0
n341587,Q4VA08,0
n341663,Q4VA08,0
n341735,Q4VA08,0
n341949,Q4VA08,0
n341985,Q4VA08,0
n342108,Q4VA08,0
n342115,Q4VA08,0
n342456,Q4VA08,0
n342610,Q4VA08,0
n344627,Q4VA08,0
n344943,Q4VA08,0
n345006,Q4VA08,0
n345110,Q4VA08,0
n345506,Q4VA08,0
n345666,Q4VA08,0
n345701,Q4VA08,0
n345721,Q4VA08,0
n346373,Q4VA08,0
n363347,Q4VA08,0
n367152,Q4VA08,0
n369505,Q4VA08,0
n370452,Q4VA08,0
n371453,Q4VA08,0
n371938,Q4VA08,0
n372614,Q4VA08,0
n373865,Q4VA08,0
n375212,Q4VA08,0
n375968,Q4VA08,0
n376010,Q4VA08,0
n378478,Q4VA08,0
n378880,Q4VA08,0
n379244,Q4VA08,0
n379310,Q4VA08,0
n379691,Q4VA08,0
n379774,Q4VA08,0
n379781,Q4VA08,0
n380100,Q4VA08,0
n380108,Q4VA08,0
n381419,Q4VA08,0
n381526,Q4VA08,0
n382083,Q4VA08,0
n382207,Q4VA08,0
n383730,Q4VA08,0
n383773,Q4VA08,0
n384083,Q4VA08,0
n384700,Q4VA08,0
n385315,Q4VA08,0
n385707,Q4VA08,0
n386454,Q4VA08,0
n386737,Q4VA08,0
n409756,Q4VA08,0
n3914,Q4VA08,0
n3915,Q4VA08,0
n3917,Q4VA08,0
n3918,Q4VA08,0
n3919,Q4VA08,0
n3920,Q4VA08,0
n3921,Q4VA08,0
n3922,Q4VA08,0
n3923,Q4VA08,0
n3924,Q4VA08,0
n4874,Q4VA08,0
n5945,Q4VA08,0
n4536,Q4VA08,0
n325141,Q4VA08,0
n338117,Q4VA08,0
n338731,Q4VA08,0
n338854,Q4VA08,0
n339602,Q4VA08,0
n340205,Q4VA08,0
n340517,Q4VA08,0
n340756,Q4VA08,0
n341384,Q4VA08,0
n341721,Q4VA08,0
n341813,Q4VA08,0
n341826,Q4VA08,0
n342292,Q4VA08,0
n342436,Q4VA08,0
n342501,Q4VA08,0
n342800,Q4VA08,0
n344662,Q4VA08,0
n346370,Q4VA08,0
n363811,Q4VA08,0
n365884,Q4VA08,0
n370126,Q4VA08,0
n374497,Q4VA08,0
n378238,Q4VA08,0
n379616,Q4VA08,0
n382440,Q4VA08,0
n383460,Q4VA08,0
n385516,Q4VA08,0
n385569,Q4VA08,0
n387602,Q4VA08,0
n405487,Q4VA08,0
n411578,Q4VA08,0
n5197,Q4VA08,0
n4472,Q4VA08,0
n4870,Q4VA08,0
n6022,Q4VA08,0
n6023,Q4VA08,0
n289284,Q4VA08,0
n325618,Q4VA08,0
n337895,Q4VA08,0
n338208,Q4VA08,0
n338572,Q4VA08,0
n338653,Q4VA08,0
n338726,Q4VA08,0
n338960,Q4VA08,0
n339189,Q4VA08,0
n339199,Q4VA08,0
n339307,Q4VA08,0
n341305,Q4VA08,0
n341527,Q4VA08,0
n341702,Q4VA08,0
n341824,Q4VA08,0
n342206,Q4VA08,0
n342314,Q4VA08,0
n342770,Q4VA08,0
n346334,Q4VA08,0
n363491,Q4VA08,0
n364168,Q4VA08,0
n368627,Q4VA08,0
n374604,Q4VA08,0
n380413,Q4VA08,0
n382224,Q4VA08,0
n382960,Q4VA08,0
n383040,Q4VA08,0
n383175,Q4VA08,0
n383230,Q4VA08,0
n384290,Q4VA08,0
n385287,Q4VA08,0
n386319,Q4VA08,0
n387313,Q4VA08,0
n405456,Q4VA08,0
n406449,Q4VA08,0
n407027,Q4VA08,0
n407569,Q4VA08,0
n408239,Q4VA08,0
n408255,Q4VA08,0
n409183,Q4VA08,0
n410026,Q4VA08,0
n342983,Q4VA08,0
n332900,Q4VA08,0
n338142,Q4VA08,0
n338224,Q4VA08,0
n338365,Q4VA08,0
n338823,Q4VA08,0
n339250,Q4VA08,0
n339380,Q4VA08,0
n339410,Q4VA08,0
n339456,Q4VA08,0
n339824,Q4VA08,0
n340100,Q4VA08,0
n340208,Q4VA08,0
n340317,Q4VA08,0
n340565,Q4VA08,0
n340652,Q4VA08,0
n341084,Q4VA08,0
n341297,Q4VA08,0
n341398,Q4VA08,0
n341468,Q4VA08,0
n341485,Q4VA08,0
n341723,Q4VA08,0
n341760,Q4VA08,0
n341821,Q4VA08,0
n342041,Q4VA08,0
n342077,Q4VA08,0
n342183,Q4VA08,0
n342574,Q4VA08,0
n342852,Q4VA08,0
n344508,Q4VA08,0
n344528,Q4VA08,0
n344868,Q4VA08,0
n344949,Q4VA08,0
n344980,Q4VA08,0
n345255,Q4VA08,0
n345260,Q4VA08,0
n345568,Q4VA08,0
n345966,Q4VA08,0
n346428,Q4VA08,0
n346510,Q4VA08,0
n363297,Q4VA08,0
n364507,Q4VA08,0
n364842,Q4VA08,0
n365366,Q4VA08,0
n365492,Q4VA08,0
n368759,Q4VA08,0
n372718,Q4VA08,0
n374061,Q4VA08,0
n377771,Q4VA08,0
n378273,Q4VA08,0
n378352,Q4VA08,0
n379166,Q4VA08,0
n379350,Q4VA08,0
n379489,Q4VA08,0
n379821,Q4VA08,0
n382961,Q4VA08,0
n383033,Q4VA08,0
n383521,Q4VA08,0
n384190,Q4VA08,0
n384975,Q4VA08,0
n385192,Q4VA08,0
n385679,Q4VA08,0
n385835,Q4VA08,0
n386901,Q4VA08,0
n387059,Q4VA08,0
n387236,Q4VA08,0
n387280,Q4VA08,0
n405523,Q4VA08,0
n406195,Q4VA08,0
n406952,Q4VA08,0
n407707,Q4VA08,0
n409156,Q4VA08,0
n411556,Q4VA08,0
n324330,Q4VA08,0
n324603,Q4VA08,0
n324635,Q4VA08,0
n326351,Q4VA08,0
n333410,Q4VA08,0
n334613,Q4VA08,0
n334777,Q4VA08,0
n335179,Q4VA08,0
n337691,Q4VA08,0
n337977,Q4VA08,0
n338090,Q4VA08,0
n338092,Q4VA08,0
n338436,Q4VA08,0
n338712,Q4VA08,0
n338799,Q4VA08,0
n338811,Q4VA08,0
n339226,Q4VA08,0
n339263,Q4VA08,0
n339293,Q4VA08,0
n339300,Q4VA08,0
n339384,Q4VA08,0
n339386,Q4VA08,0
n339556,Q4VA08,0
n339583,Q4VA08,0
n339588,Q4VA08,0
n339768,Q4VA08,0
n339774,Q4VA08,0
n339798,Q4VA08,0
n339856,Q4VA08,0
n340007,Q4VA08,0
n340053,Q4VA08,0
n340269,Q4VA08,0
n340599,Q4VA08,0
n340715,Q4VA08,0
n340742,Q4VA08,0
n340848,Q4VA08,0
n340887,Q4VA08,0
n340924,Q4VA08,0
n341012,Q4VA08,0
n341129,Q4VA08,0
n341205,Q4VA08,0
n341319,Q4VA08,0
n341414,Q4VA08,0
n341446,Q4VA08,0
n341503,Q4VA08,0
n341608,Q4VA08,0
n341704,Q4VA08,0
n342233,Q4VA08,0
n342660,Q4VA08,0
n342929,Q4VA08,0
n342938,Q4VA08,0
n344612,Q4VA08,0
n344726,Q4VA08,0
n344861,Q4VA08,0
n344957,Q4VA08,0
n345031,Q4VA08,0
n345156,Q4VA08,0
n345391,Q4VA08,0
n345832,Q4VA08,0
n346066,Q4VA08,0
n363315,Q4VA08,0
n366756,Q4VA08,0
n366788,Q4VA08,0
n367650,Q4VA08,0
n370152,Q4VA08,0
n371225,Q4VA08,0
n371587,Q4VA08,0
n374499,Q4VA08,0
n375021,Q4VA08,0
n375063,Q4VA08,0
n376979,Q4VA08,0
n377859,Q4VA08,0
n377916,Q4VA08,0
n377923,Q4VA08,0
n378247,Q4VA08,0
n378840,Q4VA08,0
n379378,Q4VA08,0
n380415,Q4VA08,0
n381727,Q4VA08,0
n381941,Q4VA08,0
n381993,Q4VA08,0
n382490,Q4VA08,0
n382507,Q4VA08,0
n383314,Q4VA08,0
n383496,Q4VA08,0
n383605,Q4VA08,0
n383718,Q4VA08,0
n383749,Q4VA08,0
n383828,Q4VA08,0
n383986,Q4VA08,0
n384011,Q4VA08,0
n384321,Q4VA08,0
n385405,Q4VA08,0
n385430,Q4VA08,0
n386215,Q4VA08,0
n386372,Q4VA08,0
n386532,Q4VA08,0
n387025,Q4VA08,0
n387292,Q4VA08,0
n405671,Q4VA08,0
n406266,Q4VA08,0
n406515,Q4VA08,0
n406833,Q4VA08,0
n407346,Q4VA08,0
n411622,Q4VA08,0
n411623,Q4VA08,0
n272878,Q4VA08,0
n745,Q4VA08,0
n423837,Q4VA08,0
n366714,Q4VA08,0
n121,Q4VA08,0
n1868,Q4VA08,0
n243,Q4VA08,0
n324048,Q4VA08,0
n324691,Q4VA08,0
n324778,Q4VA08,0
n324942,Q4VA08,0
n325109,Q4VA08,0
n325160,Q4VA08,0
n325252,Q4VA08,0
n325441,Q4VA08,0
n325490,Q4VA08,0
n325625,Q4VA08,0
n325950,Q4VA08,0
n326086,Q4VA08,0
n326143,Q4VA08,0
n326264,Q4VA08,0
n326269,Q4VA08,0
n326309,Q4VA08,0
n326651,Q4VA08,0
n326668,Q4VA08,0
n332922,Q4VA08,0
n333503,Q4VA08,0
n335100,Q4VA08,0
n335135,Q4VA08,0
n336894,Q4VA08,0
n337306,Q4VA08,0
n337629,Q4VA08,0
n337669,Q4VA08,0
n337683,Q4VA08,0
n337708,Q4VA08,0
n337754,Q4VA08,0
n337829,Q4VA08,0
n337841,Q4VA08,0
n337941,Q4VA08,0
n338009,Q4VA08,0
n338116,Q4VA08,0
n338147,Q4VA08,0
n338221,Q4VA08,0
n338229,Q4VA08,0
n338304,Q4VA08,0
n338322,Q4VA08,0
n338379,Q4VA08,0
n338401,Q4VA08,0
n338415,Q4VA08,0
n338437,Q4VA08,0
n338444,Q4VA08,0
n338491,Q4VA08,0
n338494,Q4VA08,0
n338495,Q4VA08,0
n338545,Q4VA08,0
n338650,Q4VA08,0
n338707,Q4VA08,0
n338742,Q4VA08,0
n338932,Q4VA08,0
n338989,Q4VA08,0
n339036,Q4VA08,0
n339063,Q4VA08,0
n339187,Q4VA08,0
n339212,Q4VA08,0
n339254,Q4VA08,0
n339306,Q4VA08,0
n339315,Q4VA08,0
n339333,Q4VA08,0
n339349,Q4VA08,0
n343084,O54864,0
n333534,O54864,0
n337770,O54864,0
n339095,O54864,0
n339527,O54864,0
n339579,O54864,0
n340183,O54864,0
n341873,O54864,0
n342231,O54864,0
n342860,O54864,0
n346329,O54864,0
n386411,O54864,0
n2170,O54864,0
n4484,O54864,0
n4877,O54864,0
n4880,O54864,0
n4887,O54864,0
n4908,O54864,0
n410547,Q7TPM0,0
n338533,Q7TPM0,0
n338879,Q7TPM0,0
n340576,Q7TPM0,0
n342500,Q7TPM0,0
n344638,Q7TPM0,0
n363658,Q7TPM0,0
n368608,Q7TPM0,0
n369376,Q7TPM0,0
n375854,Q7TPM0,0
n381081,Q7TPM0,0
n385064,Q7TPM0,0
n407442,Q7TPM0,0
n346551,Q7TPM0,0
n4483,Q7TPM0,0
n4875,Q7TPM0,0
n5023,Q7TPM0,0
n5182,Q7TPM0,0
n5185,Q7TPM0,0
n5446,Q7TPM0,0
n5732,Q7TPM0,0
n5970,Q7TPM0,0
n5971,Q7TPM0,0
n6139,Q7TPM0,0
n6140,Q7TPM0,0
n6163,Q7TPM0,0
n6164,Q7TPM0,0
n6165,Q7TPM0,0
n338150,Q7TPM0,0
n4435,Q80U70,0
n4436,Q80U70,0
n4437,Q80U70,0
n4438,Q80U70,0
n4439,Q80U70,0
n643,Q80U70,0
n273081,Q80U70,0
n273429,Q80U70,0
n273432,Q80U70,0
n273506,Q80U70,0
n273508,Q80U70,0
n273652,Q80U70,0
n273704,Q80U70,0
n273720,Q80U70,0
n273783,Q80U70,0
n273794,Q80U70,0
n273857,Q80U70,0
n273938,Q80U70,0
n273955,Q80U70,0
n274025,Q80U70,0
n274038,Q80U70,0
n274101,Q80U70,0
n274126,Q80U70,0
n274289,Q80U70,0
n274293,Q80U70,0
n3827,Q80Y84,0
n4357,Q80Y84,0
n5408,Q80Y84,0
n328,Q80Y84,0
n3826,Q80Y84,0
n434,Q80Y84,0
n4878,Q80Y84,0
n559,Q80Y84,0
n4435,Q80Y84,0
n4436,Q80Y84,0
n4437,Q80Y84,0
n4438,Q80Y84,0
n4439,Q80Y84,0
n643,Q80Y84,0
n1414,Q80Y84,0
n267386,Q80Y84,0
n290625,Q80Y84,0
n273938,Q80Y84,0
n273955,Q80Y84,0
n274025,Q80Y84,0
n338533,Q9CQJ4,0
n338879,Q9CQJ4,0
n340576,Q9CQJ4,0
n342500,Q9CQJ4,0
n344638,Q9CQJ4,0
n363658,Q9CQJ4,0
n368608,Q9CQJ4,0
n369376,Q9CQJ4,0
n375854,Q9CQJ4,0
n381081,Q9CQJ4,0
n385064,Q9CQJ4,0
n407442,Q9CQJ4,0
n343084,Q9CQJ4,0
n2170,Q9CQJ4,0
n4484,Q9CQJ4,0
n4877,Q9CQJ4,0
n4880,Q9CQJ4,0
n4887,Q9CQJ4,0
n4908,Q9CQJ4,0
n274038,Q61188,0
n274101,Q61188,0
n274126,Q61188,0
n274289,Q61188,0
n274293,Q61188,0
n274308,Q61188,0
n274314,Q61188,0
n274378,Q61188,0
n274431,Q61188,0
n274521,Q61188,0
n274628,Q61188,0
n274647,Q61188,0
n274661,Q61188,0
n274688,Q61188,0
n274689,Q61188,0
n274741,Q61188,0
n274837,Q61188,0
n274875,Q61188,0
n274880,Q61188,0
n338533,I6L9I7,0
n338879,I6L9I7,0
n340576,I6L9I7,0
n342500,I6L9I7,0
n344638,I6L9I7,0
n363658,I6L9I7,0
n368608,I6L9I7,0
n369376,I6L9I7,0
n375854,I6L9I7,0
n381081,I6L9I7,0
n385064,I6L9I7,0
n343084,O09106,0
n274308,O09106,0
n274314,O09106,0
n274378,O09106,0
n274431,O09106,0
n274521,O09106,0
n3827,O88974,0
n4357,O88974,0
n5408,O88974,0
n328,O88974,0
n3826,O88974,0
n434,O88974,0
n4878,O88974,0
n559,O88974,0
n274431,O88974,0
n274521,O88974,0
n274628,O88974,0
n274647,O88974,0
n274661,O88974,0
n274688,O88974,0
n274689,O88974,0
n274741,O88974,0
n274837,O88974,0
n274875,O88974,0
n274880,O88974,0
n274891,O88974,0
n274929,O88974,0
n274998,O88974,0
n328,Q8CJG0,0
n3826,Q8CJG0,0
n434,Q8CJG0,0
n4878,Q8CJG0,0
n559,Q8CJG0,0
n274628,Q8CJG0,0
n274647,Q8CJG0,0
n274661,Q8CJG0,0
n274688,Q8CJG0,0
n274689,Q8CJG0,0
n274741,Q8CJG0,0
n274837,Q8CJG0,0
n274875,Q8CJG0,0
n274880,Q8CJG0,0
n274891,Q8CJG0,0
n274929,Q8CJG0,0
n274998,Q8CJG0,0
n275006,Q8CJG0,0
n275061,Q8CJG0,0
n275140,Q8CJG0,0
n275153,Q8CJG0,0
n275239,Q8CJG0,0
n275266,Q8CJG0,0
n275296,Q8CJG0,0
n275336,Q8CJG0,0
n275559,Q8CJG0,0
n275609,Q8CJG0,0
n275622,Q8CJG0,0
n275643,Q8CJG0,0
n343084,Q00899,0
n2170,Q00899,0
n4484,Q00899,0
n4877,Q00899,0
n4880,Q00899,0
n3827,P41230,0
n4357,P41230,0
n5408,P41230,0
n328,P41230,0
n3826,P41230,0
n434,P41230,0
n4878,P41230,0
n559,P41230,0
n267386,P41230,0
n290625,P41230,0
n1414,P41230,0
n274891,P41230,0
n274929,P41230,0
n274998,P41230,0
n275006,P41230,0
n338533,Q2YDW7,0
n338879,Q2YDW7,0
n340576,Q2YDW7,0
n342500,Q2YDW7,0
n344638,Q2YDW7,0
n363658,Q2YDW7,0
n368608,Q2YDW7,0
n369376,Q2YDW7,0
n275006,Q8CHK4,0
n275061,Q8CHK4,0
n275140,Q8CHK4,0
n275153,Q8CHK4,0
n275239,Q8CHK4,0
n275266,Q8CHK4,0
n338533,P61965,0
n338533,P97474,0
n338533,Q61080,0
n338533,A0PJ92,0
n275061,O00566,0
n328,O14980,0
n2170,O43818,0
n338533,P05455,0
n338879,P05455,0
n340576,P05455,0
n342500,P05455,0
n344638,P05455,0
n363658,P05455,0
n368608,P05455,0
n369376,P05455,0
n375854,P05455,0
n381081,P05455,0
n328,P19338,0
n3826,P19338,0
n434,P19338,0
n338533,Q96G21,0
n328,Q96RS0,0
n338533,Q9H814,0
n338533,Q9NV31,0
n378251,Q9Y2X3,0
n338533,Q15717,0
n338879,Q15717,0
n340576,Q15717,0
n342500,Q15717,0
n344638,Q15717,0
n363658,Q15717,0
n368608,Q15717,0
n369376,Q15717,0
n375854,Q15717,0
n381081,Q15717,0
n385064,Q15717,0
n407442,Q15717,0
n177816,Q15717,0
n177817,Q15717,0
n177965,Q15717,0
n178012,Q15717,0
n178094,Q15717,0
n178096,Q15717,0
n178110,Q15717,0
n178123,Q15717,0
n178127,Q15717,0
n178128,Q15717,0
n178133,Q15717,0
n178134,Q15717,0
n178162,Q15717,0
n178164,Q15717,0
n223,Q15717,0
n326772,Q15717,0
n327487,Q15717,0
n327490,Q15717,0
n327529,Q15717,0
n327619,Q15717,0
n327662,Q15717,0
n327941,Q15717,0
n328736,Q15717,0
n331420,Q15717,0
n6028,Q15717,0
n333534,Q15717,0
n337770,Q15717,0
n339095,Q15717,0
n339527,Q15717,0
n339579,Q15717,0
n340183,Q15717,0
n341873,Q15717,0
n342231,Q15717,0
n342860,Q15717,0
n346329,Q15717,0
n386411,Q15717,0
n2170,Q15717,0
n4484,Q15717,0
n4877,Q15717,0
n4880,Q15717,0
n4887,Q15717,0
n4908,Q15717,0
n5627,Q15717,0
n6004,Q15717,0
n6006,Q15717,0
n6029,Q15717,0
n6030,Q15717,0
n6077,Q15717,0
n6133,Q15717,0
n6144,Q15717,0
n726,Q15717,0
n739,Q15717,0
n741,Q15717,0
n742,Q15717,0
n785,Q15717,0
n127,Q15717,0
n342232,Q15717,0
n342359,Q15717,0
n342602,Q15717,0
n342695,Q15717,0
n345502,Q15717,0
n346376,Q15717,0
n370930,Q15717,0
n385302,Q15717,0
n406795,Q15717,0
n406899,Q15717,0
n407936,Q15717,0
n424061,Q15717,0
n4483,Q15717,0
n4875,Q15717,0
n5023,Q15717,0
n5182,Q15717,0
n5185,Q15717,0
n5446,Q15717,0
n5732,Q15717,0
n5970,Q15717,0
n5971,Q15717,0
n6139,Q15717,0
n6140,Q15717,0
n6163,Q15717,0
n6164,Q15717,0
n6165,Q15717,0
n5357,Q15717,0
n6130,Q15717,0
n6131,Q15717,0
n343081,Q15717,0
n265149,Q15717,0
n265990,Q15717,0
n267405,Q15717,0
n269901,Q15717,0
n275106,Q15717,0
n275712,Q15717,0
n276276,Q15717,0
n277818,Q15717,0
n279029,Q15717,0
n279479,Q15717,0
n280380,Q15717,0
n283842,Q15717,0
n291161,Q15717,0
n295079,Q15717,0
n414175,Q15717,0
n415254,Q15717,0
n422898,Q15717,0
n338443,Q15717,0
n342053,Q15717,0
n342429,Q15717,0
n376248,Q15717,0
n377919,Q15717,0
n379637,Q15717,0
n380714,Q15717,0
n380761,Q15717,0
n387048,Q15717,0
n407513,Q15717,0
n409684,Q15717,0
n410131,Q15717,0
n339634,Q15717,0
n339878,Q15717,0
n340190,Q15717,0
n340277,Q15717,0
n341862,Q15717,0
n345418,Q15717,0
n345847,Q15717,0
n369453,Q15717,0
n371552,Q15717,0
n376518,Q15717,0
n405755,Q15717,0
n5382,Q15717,0
n264461,Q15717,0
n267278,Q15717,0
n268434,Q15717,0
n270596,Q15717,0
n274266,Q15717,0
n276401,Q15717,0
n278473,Q15717,0
n284251,Q15717,0
n285298,Q15717,0
n289723,Q15717,0
n290445,Q15717,0
n290634,Q15717,0
n291135,Q15717,0
n291821,Q15717,0
n296432,Q15717,0
n419550,Q15717,0
n421245,Q15717,0
n1461,Q15717,0
n263537,Q15717,0
n264065,Q15717,0
n271462,Q15717,0
n272576,Q15717,0
n272999,Q15717,0
n282423,Q15717,0
n287094,Q15717,0
n287112,Q15717,0
n292519,Q15717,0
n413266,Q15717,0
n414643,Q15717,0
n420521,Q15717,0
n423450,Q15717,0
n4980,Q15717,0
n324796,Q15717,0
n325244,Q15717,0
n326182,Q15717,0
n333750,Q15717,0
n337698,Q15717,0
n337840,Q15717,0
n337864,Q15717,0
n337957,Q15717,0
n338021,Q15717,0
n338110,Q15717,0
n338245,Q15717,0
n338270,Q15717,0
n338503,Q15717,0
n338730,Q15717,0
n338824,Q15717,0
n339179,Q15717,0
n339393,Q15717,0
n339948,Q15717,0
n340129,Q15717,0
n340232,Q15717,0
n340495,Q15717,0
n340950,Q15717,0
n340966,Q15717,0
n341092,Q15717,0
n341301,Q15717,0
n341452,Q15717,0
n341587,Q15717,0
n341663,Q15717,0
n341735,Q15717,0
n341949,Q15717,0
n341985,Q15717,0
n342108,Q15717,0
n342115,Q15717,0
n342456,Q15717,0
n342610,Q15717,0
n344627,Q15717,0
n344943,Q15717,0
n345006,Q15717,0
n345110,Q15717,0
n345506,Q15717,0
n345666,Q15717,0
n345701,Q15717,0
n345721,Q15717,0
n346373,Q15717,0
n363347,Q15717,0
n367152,Q15717,0
n369505,Q15717,0
n370452,Q15717,0
n371453,Q15717,0
n371938,Q15717,0
n372614,Q15717,0
n373865,Q15717,0
n375212,Q15717,0
n375968,Q15717,0
n376010,Q15717,0
n378478,Q15717,0
n378880,Q15717,0
n379244,Q15717,0
n379310,Q15717,0
n379691,Q15717,0
n379774,Q15717,0
n379781,Q15717,0
n380100,Q15717,0
n380108,Q15717,0
n381419,Q15717,0
n381526,Q15717,0
n382083,Q15717,0
n382207,Q15717,0
n383730,Q15717,0
n383773,Q15717,0
n384083,Q15717,0
n384700,Q15717,0
n385315,Q15717,0
n385707,Q15717,0
n386454,Q15717,0
n386737,Q15717,0
n409756,Q15717,0
n337964,Q15717,0
n342355,Q15717,0
n345226,Q15717,0
n345941,Q15717,0
n364533,Q15717,0
n370585,Q15717,0
n374027,Q15717,0
n376207,Q15717,0
n376336,Q15717,0
n377295,Q15717,0
n409291,Q15717,0
n410070,Q15717,0
n3914,Q15717,0
n3915,Q15717,0
n3917,Q15717,0
n3918,Q15717,0
n3919,Q15717,0
n3920,Q15717,0
n3921,Q15717,0
n3922,Q15717,0
n3923,Q15717,0
n3924,Q15717,0
n4874,Q15717,0
n5945,Q15717,0
n410547,Q15717,0
n327,Q15717,0
n433,Q15717,0
n439,Q15717,0
n558,Q15717,0
n4472,Q15717,0
n4870,Q15717,0
n6022,Q15717,0
n6023,Q15717,0
n342983,Q15717,0
n378251,Q15717,0
n4536,Q15717,0
n5197,Q15717,0
n325141,Q15717,0
n338117,Q15717,0
n338731,Q15717,0
n338854,Q15717,0
n339602,Q15717,0
n340205,Q15717,0
n340517,Q15717,0
n340756,Q15717,0
n341384,Q15717,0
n341721,Q15717,0
n341813,Q15717,0
n341826,Q15717,0
n342292,Q15717,0
n342436,Q15717,0
n342501,Q15717,0
n342800,Q15717,0
n344662,Q15717,0
n346370,Q15717,0
n363811,Q15717,0
n365884,Q15717,0
n370126,Q15717,0
n374497,Q15717,0
n378238,Q15717,0
n379616,Q15717,0
n382440,Q15717,0
n383460,Q15717,0
n385516,Q15717,0
n385569,Q15717,0
n387602,Q15717,0
n405487,Q15717,0
n411578,Q15717,0
n1851,Q15717,0
n342371,Q15717,0
n275140,Q15717,0
n275153,Q15717,0
n275239,Q15717,0
n275266,Q15717,0
n275296,Q15717,0
n275336,Q15717,0
n275559,Q15717,0
n275609,Q15717,0
n275622,Q15717,0
n275643,Q15717,0
n275690,Q15717,0
n275711,Q15717,0
n275777,Q15717,0
n275811,Q15717,0
n275837,Q15717,0
n275858,Q15717,0
n275917,Q15717,0
n275947,Q15717,0
n276034,Q15717,0
n276105,Q15717,0
n276118,Q15717,0
n276157,Q15717,0
n276224,Q15717,0
n276317,Q15717,0
n276318,Q15717,0
n276405,Q15717,0
n276455,Q15717,0
n276517,Q15717,0
n276537,Q15717,0
n276573,Q15717,0
n276746,Q15717,0
n276952,Q15717,0
n276983,Q15717,0
n277027,Q15717,0
n277212,Q15717,0
n277312,Q15717,0
n277396,Q15717,0
n277430,Q15717,0
n277492,Q15717,0
n277542,Q15717,0
n277660,Q15717,0
n277840,Q15717,0
n277851,Q15717,0
n277881,Q15717,0
n278028,Q15717,0
n278037,Q15717,0
n278076,Q15717,0
n278123,Q15717,0
n278159,Q15717,0
n278358,Q15717,0
n278412,Q15717,0
n278448,Q15717,0
n278604,Q15717,0
n278628,Q15717,0
n278680,Q15717,0
n278706,Q15717,0
n278725,Q15717,0
n278812,Q15717,0
n278891,Q15717,0
n279019,Q15717,0
n279025,Q15717,0
n279115,Q15717,0
n279227,Q15717,0
n279237,Q15717,0
n279254,Q15717,0
n279264,Q15717,0
n279266,Q15717,0
n279270,Q15717,0
n279289,Q15717,0
n279309,Q15717,0
n279493,Q15717,0
n279524,Q15717,0
n279593,Q15717,0
n279626,Q15717,0
n279697,Q15717,0
n279882,Q15717,0
n279903,Q15717,0
n279945,Q15717,0
n280020,Q15717,0
n280064,Q15717,0
n280089,Q15717,0
n280121,Q15717,0
n280168,Q15717,0
n280233,Q15717,0
n280313,Q15717,0
n280328,Q15717,0
n280343,Q15717,0
n280347,Q15717,0
n280430,Q15717,0
n280462,Q15717,0
n280504,Q15717,0
n280887,Q15717,0
n280901,Q15717,0
n281026,Q15717,0
n281198,Q15717,0
n281397,Q15717,0
n281423,Q15717,0
n281515,Q15717,0
n281516,Q15717,0
n281534,Q15717,0
n281535,Q15717,0
n281550,Q15717,0
n281755,Q15717,0
n281819,Q15717,0
n281832,Q15717,0
n281896,Q15717,0
n281922,Q15717,0
n282011,Q15717,0
n282098,Q15717,0
n282141,Q15717,0
n282151,Q15717,0
n282163,Q15717,0
n282232,Q15717,0
n282388,Q15717,0
n282494,Q15717,0
n282788,Q15717,0
n282833,Q15717,0
n282872,Q15717,0
n282898,Q15717,0
n282923,Q15717,0
n282936,Q15717,0
n283004,Q15717,0
n283134,Q15717,0
n283196,Q15717,0
n283213,Q15717,0
n283354,Q15717,0
n283380,Q15717,0
n283413,Q15717,0
n283489,Q15717,0
n283557,Q15717,0
n283576,Q15717,0
n283580,Q15717,0
n283590,Q15717,0
n283626,Q15717,0
n283667,Q15717,0
n283718,Q15717,0
n283771,Q15717,0
n283813,Q15717,0
n283886,Q15717,0
n283927,Q15717,0
n283941,Q15717,0
n283962,Q15717,0
n283972,Q15717,0
n284011,Q15717,0
n284019,Q15717,0
n284144,Q15717,0
n284267,Q15717,0
n284346,Q15717,0
n284403,Q15717,0
n284448,Q15717,0
n284488,Q15717,0
n284533,Q15717,0
n284794,Q15717,0
n284797,Q15717,0
n284802,Q15717,0
n284875,Q15717,0
n284977,Q15717,0
n285016,Q15717,0
n285051,Q15717,0
n285092,Q15717,0
n285125,Q15717,0
n285149,Q15717,0
n285161,Q15717,0
n285178,Q15717,0
n285252,Q15717,0
n285317,Q15717,0
n285345,Q15717,0
n285380,Q15717,0
n285392,Q15717,0
n285394,Q15717,0
n285447,Q15717,0
n285478,Q15717,0
n285507,Q15717,0
n285568,Q15717,0
n285580,Q15717,0
n285629,Q15717,0
n285697,Q15717,0
n285726,Q15717,0
n285979,Q15717,0
n286021,Q15717,0
n286102,Q15717,0
n286103,Q15717,0
n286160,Q15717,0
n286168,Q15717,0
n286183,Q15717,0
n286219,Q15717,0
n286255,Q15717,0
n286260,Q15717,0
n286292,Q15717,0
n286339,Q15717,0
n286486,Q15717,0
n286531,Q15717,0
n286604,Q15717,0
n286673,Q15717,0
n286699,Q15717,0
n286705,Q15717,0
