ncID,tarID,Interaction
FGF13-AS1,Q9Y5A9,0
BACH1-IT2,Q14103,0
LINC00489,P01106,0
AC110491.1,P49918,0
AC010967.2,Q8TAD8,0
LINC00574,P01344,0
DHRS4-AS1,P23511,0
LINC00471,Q9UBU9,0
NEGR1-IT1,Q01094,0
ELMO1-AS1,Q07812,0
AC005779.1,O15042,0
SMAD5-AS1,P51116,0
C1orf143,P22626,0
PRKAR2A-AS1,Q8N684,0
AF067845.1,Q9UGR2,0
AC010745.2,Q13330,0
AC000124.1,Q9P2I0,0
ZFY-AS1,P84103,0
ENTPD3-AS1,O43809,0
LINC00589,P38432,0
NHS-AS1,P31483,0
IDI2-AS1,O75530,0
PLCXD2-AS1,Q9UM22,0
LINC00205,P51532,0
SNHG12,Q13247,0
RUSC1-AS1,P19838,0
AC004837.3,P51116,0
GABPB1-AS1,P10415,0
Z69720.2,P55265,0
AC005042.2,Q15365,0
LINC00939,Q16665,0
STARD13-IT1,Q9UKF6,0
FAR1-IT1,Q9UGR2,0
TCEAL3-AS1,P07910,0
ARHGEF9-IT1,Q13247,0
AC007365.1,Q10570,0
AC079584.2,Q13247,0
BCDIN3D-AS1,Q15910,0
LINC00534,Q9BXM7,0
ZNF667-AS1,P42574,0
AC104024.1,Q86U44,0
LINC00488,P78332,0
CCDC13-AS1,P22626,0
AC107079.1,P16220,0
LNX1-AS1,P51116,0
LINC00283,P98175,0
HM13-IT1,P61964,0
AC002306.1,Q15233,0
CLRN1-AS1,Q9Y5A9,0
AC011752.1,O95931,0
WAC-AS1,Q16665,0
PLCB1-IT1,P01344,0
CHL1-AS1,P19838,0
LINC00552,Q86U44,0
LNX1-AS2,Q00987,0
LINC00667,Q16665,0
LINC00609,P07288,0
LINC00278,Q53F19,0
LINC00379,Q5T481,0
AC026202.3,P48431,0
AL589986.2,Q16630,0
C21orf91-OT1,Q01844,0
LINC00519,Q03164,0
L34079.3,P55075,0
FNDC1-IT1,Q9UKA9,0
ARHGEF38-IT1,P09651,0
AC159540.2,P31269,0
AC073257.1,Q03164,0
PSORS1C3,P31749,0
OOEP-AS1,Q8TEY5,0
LINC00678,Q08170,0
SMG7-AS1,P14866,0
LINC00310,Q9H0L4,0
MAGI2-AS1,P52272,0
UCHL1-AS1,P05412,0
NEAT1,Q92597,0
SRRM2-AS1,P09651,0
LINC00954,Q92900,0
PPP1R26-AS1,Q10570,0
RAI1-AS1,Q01130,0
GYG2-AS1,P78332,0
SORCS3-AS1,Q9H0L4,0
LINC00311,Q03518,0
AC005785.2,Q10570,0
AGBL5-IT1,Q15022,0
CLDN10-AS1,Q08170,0
BCAR4,Q15022,0
LINC00339,O14746,0
LINC00864,Q08170,0
ST7-AS2,Q8WYQ5,0
TM4SF19-AS1,P28358,0
PRKAR2A-AS1,B1AKI9,0
MORC1-AS1,O43809,0
AC011193.1,P16070,0
ST8SIA6-AS1,P31749,0
AC007347.1,Q93062,0
AC004870.3,Q01130,0
RGS5,Q00839,0
AC103563.7,Q9UKA9,0
A2M-AS1,Q13242,0
ZNF252P-AS1,P33240,0
RAB11B-AS1,P42345,0
AC020743.2,P51116,0
RNF157-AS1,P05412,0
ZBTB20-AS3,P55265,0
AC006372.4,Q92597,0
SPATA13-AS1,Q05519,0
LINC00299,P05412,0
LINC00654,Q9BXM7,0
APOBEC3B-AS1,Q10570,0
USP27X-AS1,P31269,0
FER1L6-AS2,P49918,0
AC005625.1,O15392,0
LINC00366,O95639,0
AC003682.1,Q9H307,0
P4HA2-AS1,Q15365,0
AC007362.1,P78332,0
AC132872.1,P51531,0
IQCF5-AS1,P38398,0
PCGEM1,P23511,0
AC007563.1,Q00839,0
LINC00533,P03950,0
AC007292.3,Q8TB72,0
TTLL7-IT1,P49918,0
AC118345.1,O75530,0
LINC00964,Q5T481,0
AC006115.3,Q96QC0,0
AC010894.3,Q03518,0
AC010982.1,Q8WYQ5,0
LINC00861,Q8WYQ5,0
MKNK1-AS1,P42224,0
MIRLET7BHG,P07910,0
AC068491.2,P01106,0
C10orf91,P07910,0
LINC00900,P51531,0
UPK1A-AS1,Q10570,0
MYCNOS,Q13247,0
LATS2-AS1,Q01844,0
AL358781.1,Q8WXF1,0
LINC-ROR,P38432,0
STAU2-AS1,Q8WXF1,0
AC005355.1,Q9H0L4,0
SRGAP3-AS2,P09651,0
CAHM,Q93062,0
LINC00028,Q07812,0
CACNA1C-IT1,Q53F19,0
HAS2-AS1,Q15910,0
EFCAB14-AS1,Q01844,0
AL157871.2,P12004,0
ASMTL-AS1,Q8TB72,0
A2M-AS1,Q9UKF6,0
GPC5-AS1,P01106,0
NR2F1-AS1,Q92597,0
AC009478.1,P19838,0
CASC2,P23246,0
HDAC11-AS1,P52597,0
ACAP2-IT1,P31749,0
LINC00963,Q08170,0
KCNJ2-AS1,O75821,0
LINC00533,Q8N684,0
AC010982.1,P05121,0
MESTIT1,O15042,0
MME-AS1,P38432,0
MRVI1-AS1,P16220,0
ZFHX4-AS1,Q93062,0
ZNF503-AS2,P38919,0
LINC00392,P78332,0
MPRIP-AS1,Q07955,0
IL21-AS1,P06493,0
BIRC6-AS1,P42224,0
AC093510.2,Q9UGR2,0
LINC00589,Q8TB72,0
AC083799.1,Q15910,0
B4GALT4-AS1,A0AV96,0
LINC00174,Q96PU8,0
LYST-AS1,P42574,0
SPATA42,Q16665,0
LINC00479,O95639,0
AC009299.3,Q9H307,0
AC104777.1,O60341,0
LINC00388,P12004,0
LINC00559,Q8TB72,0
DACT3-AS1,Q15022,0
GPC5-AS1,Q93062,0
AC015849.2,Q07812,0
LINC00240,P01344,0
MTOR-AS1,P42574,0
IGBP1-AS1,P09651,0
RMST,P01106,0
PGM5-AS1,O76093,0
HOXD-AS2,Q5T481,0
AC022182.1,P51114,0
ELOVL2-AS1,Q01844,0
DAPK1-IT1,Q96KQ7,0
LINC00349,O15392,0
AC092620.3,P52756,0
DIP2A-IT1,P16220,0
FER1L6-AS2,P16070,0
SBF2-AS1,P04637,0
AC104777.2,Q00839,0
AC002551.1,Q07812,0
ARHGAP31-AS1,Q5T481,0
LINC00348,Q86U44,0
LINC00113,P31749,0
FER1L6-AS1,Q15365,0
HCG14,Q99700,0
MEIS1-AS2,Q9P2I0,0
TPT1-AS1,P42574,0
NBR2,O43809,0
AC109826.1,O60341,0
AC084809.2,O43809,0
AC110491.1,P31269,0
CERS6-AS1,P42345,0
LINC00392,P38398,0
AC024132.1,Q99700,0
AC007879.2,O60341,0
LINC00648,Q8TB72,0
WDFY3-AS1,Q99988,0
XXYLT1-AS2,Q99988,0
CADM2-AS1,Q86U44,0
AC092839.1,Q86V81,0
FRY-AS1,P51531,0
CASK-AS1,P31749,0
PRICKLE2-AS2,Q00987,0
C4A-AS1,O15042,0
LINC00705,Q9BXM7,0
AL022069.1,O14746,0
SLC25A30-AS1,P01344,0
AF096876.1,O95639,0
USP3-AS1,P52272,0
PROSER2-AS1,Q9H0L4,0
SIDT1-AS1,Q9UKF6,0
AL132709.1,Q86U44,0
AC018742.1,Q6ZN17,0
THRB-AS1,Q16630,0
MORC1-AS1,Q92597,0
AC007347.1,P07910,0
FAM230B,P42345,0
LINC00898,B1AKI9,0
AC006378.2,P42574,0
DIAPH3-AS2,P19838,0
PCDH9-AS2,Q10570,0
ZBTB20-AS1,Q01094,0
ENTPD1-AS1,Q9P2I0,0
SSTR5-AS1,Q13247,0
AC096570.2,Q9UM22,0
AC011450.1,P16070,0
ARHGEF7-AS2,Q13330,0
COL4A2-AS1,Q07812,0
BACH1-IT3,Q13070,0
LINC00458,P84103,0
AC108463.2,P38919,0
AC017074.2,Q8WYQ5,0
AC016903.2,O15042,0
DNAJC27-AS1,Q8WXF1,0
DNM1P35,P23246,0
LINC00222,P61964,0
TTC3-AS1,P48431,0
SEC24B-AS1,Q01844,0
AC004448.2,Q01094,0
LINC00349,P61964,0
AC098617.1,Q13070,0
HCP5,Q8TB72,0
GRIK1-AS1,P33240,0
AC026462.2,P31943,0
MYCBP2-AS2,B1AKI9,0
NCAM1-AS1,Q01130,0
AC007003.1,Q16665,0
AL358781.1,Q01094,0
LINC00670,P16070,0
PEX5L-AS1,Q8WXF1,0
AC027601.1,Q92597,0
HECW1-IT1,P06493,0
AC010884.1,P49918,0
HNF1A-AS1,P07910,0
MCM3AP-AS1,P61964,0
HCG15,P52597,0
AC007091.1,P51114,0
FAM224A,Q92900,0
HOXA-AS2,Q99700,0
AC016644.1,P98175,0
PLS1-AS1,Q15022,0
FANK1-AS1,O75821,0
AC006076.1,Q8WYQ5,0
LINC00476,O14746,0
FRY-AS1,P52272,0
TRHDE-AS1,Q01094,0
SOCS2-AS1,P52597,0
GACAT1,P16220,0
NALCN-AS1,O75530,0
LINC00205,O76093,0
RGS5,Q15233,0
LINC00446,Q01094,0
CASK-AS1,O76093,0
TOLLIP-AS1,P42224,0
LINC00092,Q92900,0
LINC00410,O14746,0
AC093843.1,Q13070,0
ZBTB20-AS1,Q00839,0
AC006115.3,P09651,0
FOXP1-IT1,Q03164,0
AC020663.1,O14746,0
LINC00621,Q13315,0
CASC2,Q14790,0
AF230666.2,P38919,0
B4GALT4-AS1,O14746,0
ITCH-IT1,Q13330,0
OGFR-AS1,Q01094,0
AC007948.1,P51116,0
ADAMTS9-AS2,Q01844,0
LINC00963,P23511,0
AC007743.1,Q15910,0
LINC00624,O76093,0
SMC5-AS1,Q15365,0
AC006994.2,P42345,0
AC017083.2,P04637,0
AP003025.2,P33240,0
SNHG4,P84103,0
AC012065.4,P28358,0
NCKAP5-IT1,P03950,0
AC130710.1,Q10570,0
AL162497.1,P14866,0
RAI1-AS1,Q13070,0
ARHGEF7-IT1,Q9Y5A9,0
AC007362.1,Q14103,0
AC005498.3,P51532,0
AF038458.3,Q07812,0
LINC00578,Q9BXM7,0
ENOX1-AS2,O95931,0
LINC00443,P38432,0
SIDT1-AS1,P52272,0
CLYBL-AS1,P28358,0
CACNA1C-IT1,Q8N684,0
AC093911.1,P52756,0
LINC00333,Q9UBU9,0
AC004870.3,P55265,0
CASC16,Q92597,0
AC114730.2,P07288,0
AC005150.1,Q99700,0
DAOA-AS1,P01106,0
HOXD-AS2,P38919,0
LINC00433,Q13242,0
AC011243.1,P05121,0
SPANXA2-OT1,O60341,0
RBMS3-AS1,P10415,0
CHL1-AS2,Q03518,0
AC104699.1,Q9UM22,0
LINC00636,P52756,0
AC007743.1,O76093,0
PLCH1-AS1,P38432,0
CACNA1C-AS1,O94906,0
LINC00636,O94906,0
AC114763.1,Q07812,0
TTTY10,Q96KQ7,0
SOX21-AS1,P61964,0
SEC24B-AS1,Q9UKA9,0
CCDC13-AS1,P31749,0
AC131097.3,Q92597,0
LINC00184,Q86V81,0
SLIT2-IT1,Q15365,0
KCNQ5-IT1,Q01844,0
LINC00880,Q8TB72,0
LINC00924,Q96KQ7,0
JPX,Q13247,0
AC006504.1,O94906,0
AP000962.2,O15392,0
SMC5-AS1,P48431,0
AC092316.1,Q8TB72,0
LZTS1-AS1,Q00839,0
AC010880.1,O75530,0
ST7-AS1,O43809,0
GPR50-AS1,O95931,0
AC006004.1,Q13070,0
AC093484.4,Q16629,0
AC093510.2,Q01844,0
U91319.1,Q13247,0
AC003682.1,P55265,0
AC090044.1,P52756,0
ZBTB20-AS2,Q9BXM7,0
AP005530.1,O76093,0
NDP-AS1,Q9UBU9,0
REV3L-IT1,P14866,0
HCG24,Q53F19,0
RBMS3-AS1,P05412,0
DNM3-IT1,P31483,0
ARHGAP31-AS1,Q15022,0
GRIK1-AS1,P04637,0
AC105206.1,Q96PU8,0
AC009110.1,Q13070,0
AC091132.1,Q00987,0
LINC00342,P05121,0
MID1IP1-AS1,P51114,0
AC016910.1,P55265,0
AL450992.2,Q9Y3I0,0
FAM74A1,P51116,0
LINC00336,Q9UKA9,0
DLG1-AS1,Q9H0L4,0
TAB3-AS1,Q93062,0
AC106801.1,Q01130,0
NUCB1-AS1,P12004,0
LINC00494,Q03164,0
MEF2C-AS1,Q14103,0
AC104024.1,Q14790,0
LINC00840,A0AV96,0
CTB-178M22.2,P42345,0
LINC00159,Q08170,0
EHMT2-AS1,Q03518,0
FAM201A,Q99988,0
MIS18A-AS1,P52597,0
AL162497.1,P84103,0
BREA2,P98175,0
AC067852.1,O76093,0
OIP5-AS1,Q01130,0
AL157871.2,P01344,0
C10orf91,Q8N684,0
AC024619.2,Q8TAD8,0
AC009495.2,Q5T481,0
NCKAP5-IT1,P61964,0
FNDC1-IT1,Q9UGR2,0
LINC00690,Q07812,0
LEF1-AS1,Q14103,0
SMG7-AS1,Q9UBU9,0
AC012462.3,Q00839,0
AC003005.2,Q92597,0
AC010731.3,O15042,0
DLEU1,Q14790,0
AL139022.1,Q05519,0
EPHA1-AS1,Q8WYQ5,0
OSBPL10-AS1,P31749,0
AC104809.2,Q13070,0
AC093627.7,P22626,0
PCYT1B-AS1,Q03164,0
CECR3,O14746,0
LINC00904,P07910,0
CSNK1G2-AS1,P31943,0
SDCBP2-AS1,P16220,0
DSCR9,Q9UM22,0
AC011752.1,P07910,0
AC097532.1,Q00987,0
NAALADL2-AS1,Q13070,0
AC005616.1,P07910,0
AC009299.3,O14746,0
AC000124.1,Q6ZN17,0
DLGAP1-AS1,P49918,0
AC141586.5,Q9Y3I0,0
A2ML1-AS1,Q14790,0
AC092159.2,P51532,0
AC004870.3,Q93062,0
VENTXP1,P48431,0
LINC00607,P52272,0
ERI3-IT1,P42345,0
AC017048.2,P16220,0
AC026462.2,Q9C0J8,0
JAZF1-AS1,P10415,0
NEBL-AS1,Q9H0L4,0
GAS5,P51532,0
EGOT,P16070,0
NADK2-AS1,P07910,0
LYST-AS1,Q13242,0
PWRN2,O60341,0
HNF1A-AS1,O75821,0
GPC6-AS2,Q00839,0
AC004870.3,P61964,0
KCTD21-AS1,Q9UKF6,0
LINC00272,Q07955,0
AC008277.1,Q99700,0
AC106053.1,Q96QC0,0
SHANK2-AS2,Q15233,0
HDAC11-AS1,P23511,0
AC005253.2,P61964,0
AC110491.1,P55265,0
NAALADL2-AS3,P51531,0
MORC2-AS1,Q9H0L4,0
EPN2-AS1,Q9P2I0,0
CASC9,Q8TEY5,0
MEF2C-AS1,Q16630,0
AC004870.3,Q15910,0
LINC00616,B1AKI9,0
OIP5-AS1,P38432,0
AC011450.1,P31483,0
SPATA13-AS1,O14746,0
TTLL11-IT1,Q03518,0
OOEP-AS1,P31483,0
AC004054.1,P38919,0
CERS6-AS1,P49918,0
AP006621.5,Q10570,0
HEIH,P07910,0
RMRP,Q9UKA9,0
SNAP47-AS1,P16220,0
AC107072.2,Q00839,0
LINC00851,P14866,0
TTTY11,P14866,0
AC016644.1,P38432,0
BACH1-IT3,Q15233,0
LBX2-AS1,P84103,0
AC023481.1,P07910,0
AC145098.1,Q9UBU9,0
LINC00911,Q96QC0,0
HPN-AS1,Q14103,0
SPATA13-AS1,P31269,0
OIP5-AS1,O94906,0
HCG15,P49918,0
AC140481.1,P04637,0
LINC00939,Q9H0L4,0
CBR3-AS1,Q53F19,0
PGM5-AS1,P09651,0
LINC00427,P01344,0
NEGR1-IT1,Q8WXF1,0
SEC62-AS1,A0AV96,0
DDX39B-AS1,Q5T481,0
LINC00844,O75530,0
AC073257.2,O60341,0
AC147651.3,Q16665,0
AC062021.1,Q9BXM7,0
RAB30-AS1,Q13330,0
LINC00525,Q16630,0
AC106874.1,Q8TEY5,0
AL139819.1,Q99988,0
CECR3,P22626,0
AC005592.1,Q9BXM7,0
LINC00880,P51532,0
AC097532.1,P51532,0
AC091153.4,Q9Y5A9,0
AC092296.1,P09651,0
AC011243.1,Q8TAD8,0
ZFX-AS1,P07910,0
FOXD2-AS1,O94906,0
AC073133.1,Q9UKF6,0
AC069287.1,A0AV96,0
HMGA1P4,Q13070,0
AC132872.1,Q00987,0
SERTAD4-AS1,Q01130,0
ZNF252P-AS1,Q9UKA9,0
LINC00882,Q86V81,0
HAR1B,Q8WYQ5,0
AC093734.1,Q9H0L4,0
AC012322.1,P28358,0
OVCH1-AS1,O76093,0
AC013402.2,Q13315,0
AP001043.1,Q14103,0
GPC5-AS2,Q8TB72,0
DACT3-AS1,Q00987,0
DPYD-AS2,P42224,0
PLCE1-AS1,P42345,0
A1BG-AS1,P51531,0
ZFAT-AS1,Q8TAD8,0
MEIS1-AS2,P03950,0
PTOV1-AS1,P51532,0
BRWD1-IT1,Q16665,0
FAM74A1,O43809,0
GPC5-IT1,P51116,0
CTC-338M12.4,P55265,0
LINC00908,O95931,0
CDC42-IT1,P28358,0
LINC00290,Q15365,0
AL928654.1,Q8TAD8,0
AC106874.1,P04637,0
AC012506.2,P51114,0
AC073257.2,P31943,0
LINC00926,Q13330,0
CYB561D2,O95639,0
AP001043.1,O75821,0
LINC00870,Q5T481,0
LINC00366,Q8TEY5,0
HECW1-IT1,P04637,0
LINC00689,A0AV96,0
ARHGEF38-IT1,P16220,0
BCAR4,Q9UKF6,0
ARHGEF7-IT1,Q9UKF6,0
LINC00842,Q9BXM7,0
FAM66E,P07910,0
AC005009.1,Q9C0J8,0
AC079799.2,Q00839,0
AC007099.1,Q96KQ7,0
SORCS3-AS1,P05412,0
UBE2E1-AS1,P42345,0
AMMECR1-IT1,P51116,0
ELOVL2-AS1,P51116,0
AC010649.1,P42574,0
AC108142.1,P51532,0
LINC00184,Q16629,0
LINC00226,O95639,0
TOLLIP-AS1,Q07812,0
CHODL-AS1,Q5T481,0
LINC00654,P51114,0
AC008063.2,Q9C0J8,0
FGF12-AS3,Q15365,0
AC068196.1,Q00839,0
IDI2-AS1,Q15910,0
SRD5A3-AS1,Q8TEY5,0
AC023481.1,Q14103,0
AC006369.2,P12004,0
AC112200.1,Q00839,0
RERG-AS1,P51116,0
AP000797.3,P42224,0
LINC00622,Q9Y5A9,0
SNHG12,Q13070,0
MRVI1-AS1,P05121,0
AC007422.1,Q03164,0
FER1L6-AS1,P16070,0
DISC1-IT1,Q9BXM7,0
AC007098.1,Q86U44,0
ABCC5-AS1,P84103,0
HMBOX1-IT1,Q14103,0
AC006372.4,P28358,0
LINC00894,Q14103,0
AC093734.1,Q13315,0
DPYD-AS2,Q99988,0
AC006041.1,P51114,0
GK-AS1,P31269,0
PSMG3-AS1,Q92597,0
AC007557.2,P98175,0
MIR181A1HG,P31269,0
HECW1-IT1,Q01844,0
AC079610.1,P49918,0
FGD5-AS1,P52272,0
LINC00205,Q8N684,0
AP000253.1,P31269,0
LINC00523,Q9UGR2,0
GRIK1-AS1,Q9H307,0
DOCK9-AS1,Q9P2I0,0
IDH1-AS1,P55075,0
LINC00839,Q03164,0
CARS-AS1,P42574,0
COL18A1-AS1,Q8TAD8,0
KCNQ1DN,Q07812,0
AC126365.1,Q01844,0
AL450226.2,O95639,0
JRKL-AS1,P52756,0
GHRLOS,Q01844,0
AC106870.1,Q8TB72,0
LINC00333,O95931,0
SRGAP3-AS2,P38432,0
AC007950.1,P98175,0
AC004448.2,P19838,0
CASC16,Q96PU8,0
SLC8A1-AS1,Q15022,0
LINC00917,Q9UKF6,0
BVES-AS1,Q13070,0
RNF157-AS1,P05121,0
ZMYND10-AS1,Q9P2I0,0
LINC00415,Q8TAD8,0
AC023128.1,P42345,0
TMEM72-AS1,Q9H307,0
AL590369.1,P23511,0
LINC00529,Q16630,0
TMEM254-AS1,P52756,0
AC009403.2,Q8WXF1,0
LINC00861,P23246,0
GLIS3-AS1,P12004,0
PCDH9-AS1,Q9UBU9,0
AC090617.1,O43809,0
HOXC5,P55075,0
CNOT10-AS1,P28358,0
AC005224.2,O94906,0
DLG5-AS1,P12004,0
MEG3,P10415,0
AC025171.1,P55265,0
FAM182B,Q13330,0
KCND3-AS1,P23511,0
LINC00868,Q03518,0
AC104699.1,P14866,0
FOXD2-AS1,Q03164,0
MTUS2-AS2,Q99700,0
AC002454.1,Q15365,0
AC074286.1,P05412,0
AL022069.1,Q13247,0
KCNIP2-AS1,O75530,0
LINC00337,P38919,0
DDX11-AS1,Q03164,0
AC011525.2,O76093,0
AC007389.1,Q8WYQ5,0
DPYD-IT1,P51114,0
LINC00607,Q86V81,0
AC008937.3,Q05519,0
LINC00415,Q99700,0
LINC00426,O14746,0
LINC00701,Q6ZN17,0
GABPB1-AS1,Q14790,0
ANKRD33B-AS1,O14746,0
PXN-AS1,P78332,0
HCG9,Q16629,0
AC018685.1,Q9Y3I0,0
CHL1-AS2,Q8N684,0
GRM7-AS2,Q8TAD8,0
AC114763.1,Q5T481,0
LINC00710,P38432,0
AP000962.2,Q03518,0
AC096559.1,Q9UGR2,0
AC022400.1,P78332,0
LINC00226,Q53F19,0
MYB-AS1,P52272,0
SBF2-AS1,P42345,0
HLCS-IT1,P61964,0
AC116614.1,P42224,0
DLEU2,Q14103,0
CLYBL-AS1,P12004,0
LINC00892,P38919,0
FAM181A-AS1,Q96KQ7,0
FBXO36-IT1,Q9UGR2,0
AP000462.3,Q10570,0
GK-IT1,P52272,0
AC005625.1,O76093,0
C8orf31,Q5T481,0
LINC00649,Q9Y3I0,0
LINC00626,P31943,0
AC078851.1,Q13242,0
HTR2A-AS1,Q16629,0
LINC00205,P51114,0
AC093690.1,P49918,0
PRKAR2A-AS1,P07910,0
LINC00492,Q9UKF6,0
ZEB1-AS1,Q15365,0
LNX1-AS2,P52272,0
AC064834.1,P31483,0
LPP-AS2,Q9UGR2,0
GPR158-AS1,Q8WXF1,0
AC009403.2,P42345,0
AC139530.1,Q92900,0
AC078852.1,O75821,0
HOXB-AS4,P14866,0
VENTXP1,Q9Y5A9,0
ADAMTS9-AS1,Q14790,0
SRRM2-AS1,P16070,0
AC105760.2,Q96PU8,0
HCP5,A0AV96,0
NAALADL2-AS3,Q15365,0
KIF9-AS1,Q16665,0
AC124861.1,Q15910,0
FEZF1-AS1,Q10570,0
LINC00269,Q01094,0
HCG21,O95931,0
DHRS4-AS1,Q92597,0
LINC00342,Q86U44,0
AC003984.1,P38432,0
AC005281.1,Q9Y5A9,0
POU6F2-AS1,P33240,0
AC012615.1,P51532,0
CBR3-AS1,O43809,0
AC141930.2,O60341,0
HCP5,P23246,0
AC005224.2,Q03164,0
LPP-AS1,P55265,0
ZFAS1,P07910,0
AL132796.1,Q15910,0
ZNF252P-AS1,P51532,0
LINC00449,Q8WXF1,0
SCEL-AS1,Q15022,0
AP000962.2,O94906,0
GRTP1-AS1,Q00839,0
LHFPL3-AS1,Q99988,0
C10orf91,Q08170,0
CACNA1C-AS3,P31269,0
DDX11-AS1,Q13242,0
AP001429.1,Q13247,0
AC012668.1,B1AKI9,0
MEF2C-AS1,Q8N684,0
LINC00448,Q16665,0
LINC00911,Q00839,0
AC012065.4,P05121,0
AC004490.1,P07910,0
RAI1-AS1,P42574,0
AC023469.2,P38919,0
AC083949.1,Q01094,0
PLCB1-IT1,Q00987,0
LINC00942,Q16630,0
MORF4L2-AS1,Q9Y3I0,0
PLS1-AS1,Q96PU8,0
AC016205.1,P61964,0
BDNF-AS,Q86V81,0
AC016644.1,P48431,0
MIR31HG,Q01130,0
LINC00852,O14746,0
LINC00615,Q9UKF6,0
MPRIP-AS1,P14866,0
LINC00500,Q8TAD8,0
ASMTL-AS1,O75530,0
COL4A2-AS2,P38398,0
AC017048.3,Q6ZN17,0
LINC00892,Q5T481,0
LINC00886,O94906,0
WWTR1-IT1,P03950,0
KCNJ2-AS1,P38432,0
MCCC1-AS1,P42224,0
PCED1B-AS1,Q9UKA9,0
IL20RB-AS1,P28358,0
AC018742.1,P31483,0
SH3RF3-AS1,Q13070,0
LINC00629,Q03518,0
HS6ST2-AS1,Q03164,0
AC103810.2,P52272,0
ALMS1-IT1,P55265,0
PSMD6-AS2,Q99700,0
LINC00479,P31483,0
TTTY12,Q14103,0
AC003984.1,Q13247,0
AC068196.1,P14866,0
STEAP3-AS1,P48431,0
C6orf99,P12004,0
USP30-AS1,P23511,0
ACTN1-AS1,P84103,0
AC025171.1,P06493,0
LINC00313,P51116,0
MORC2-AS1,Q15365,0
ATXN8OS,O95639,0
LINC00596,Q9UKF6,0
AP000997.2,P52272,0
DSCAM-AS1,Q07955,0
LINC00482,O75530,0
AP006748.1,Q8TB72,0
FAM87B,O75530,0
LINC00709,Q13070,0
LNX1-AS1,Q96KQ7,0
MIR17HG,Q93062,0
LINC00498,P10415,0
AC108066.1,Q10570,0
AC079163.1,P38398,0
LINC00159,Q86V81,0
AF131216.5,Q8WYQ5,0
ATP2B2-IT1,O15042,0
MAST4-AS1,Q07812,0
LINC00899,Q15233,0
AC141930.2,Q01094,0
EXTL3-AS1,P19838,0
AC007292.3,Q13242,0
C4A-AS1,Q8N684,0
HOXA11-AS,P31483,0
SNHG7,Q07812,0
AC007126.1,P51116,0
LINC00681,Q07955,0
TTC28-AS1,P04637,0
AC010761.6,P42224,0
LINC00924,Q9BXM7,0
AC055764.1,P38398,0
GABPB1-AS1,P42345,0
AIRN,Q9UKF6,0
MIS18A-AS1,Q86U44,0
ZRANB2-AS2,P55075,0
AC024560.3,P03950,0
LINC00989,P16070,0
SYNE1-AS1,Q10570,0
C16orf97,P42224,0
AC007383.3,Q03164,0
HOTTIP,Q00987,0
ARHGAP26-IT1,Q01094,0
IL21-AS1,P51532,0
TM4SF19-AS1,P31483,0
AC007106.1,Q08170,0
WWTR1-IT1,Q9UBU9,0
ARHGEF7-IT1,P51532,0
NAV2-AS1,P42224,0
AP004550.1,P04637,0
HS1BP3-IT1,Q9H0L4,0
AC018685.1,P04637,0
OVCH1-AS1,Q99700,0
AC009965.1,P55265,0
PEX5L-AS1,P05412,0
LINC00623,Q15022,0
TEX26-AS1,O76093,0
TPT1-AS1,P52272,0
ARHGAP22-IT1,Q13315,0
LINC00028,Q00987,0
AC010890.1,Q93062,0
PCYT1B-AS1,P84103,0
MIR600HG,P51116,0
FAM87B,Q99988,0
AC008703.1,Q99988,0
HCG17,P16070,0
AC104781.1,Q9C0J8,0
PCED1B-AS1,Q07812,0
BACE2-IT1,P31483,0
LINC00864,P31749,0
SRGAP3-AS2,P01344,0
LINC00939,P31269,0
RNASEH2B-AS1,Q16629,0
AC068491.2,P31269,0
ARSD-AS1,Q86V81,0
IGBP1-AS1,Q15233,0
AP000253.1,Q9UKA9,0
FAM83A-AS1,O15042,0
LINC00092,P31943,0
LINC00358,Q9H0L4,0
USP30-AS1,O95931,0
AC092329.1,P12004,0
AC005394.1,Q14790,0
AC008592.4,Q9Y5A9,0
HEIH,Q14790,0
AC007652.1,Q07955,0
LINC00561,Q8WYQ5,0
AL137003.1,Q9UM22,0
XXYLT1-AS1,P03950,0
AC019185.2,P61964,0
LPP-AS2,P23246,0
AC010967.2,P31943,0
ST3GAL6-AS1,P23511,0
CACNA1C-IT1,Q03518,0
AC004012.1,P31483,0
AC097532.2,Q15365,0
MATN1-AS1,Q15633,0
BOLA3-AS1,Q15633,0
LINC00707,O95639,0
GLYCTK-AS1,P42574,0
AL021707.1,P19838,0
FGF14-AS1,P98175,0
RGS5,Q14103,0
AC018866.1,Q9UKA9,0
ACTN1-AS1,O95931,0
AC087392.1,Q9UM22,0
ACAP2-IT1,O75530,0
LINC00701,Q05519,0
MYLK-AS2,Q03164,0
AC026471.6,Q93062,0
C10orf91,P98175,0
AC007349.4,P09651,0
AC004870.4,P16220,0
AC008280.3,Q9UKA9,0
RABGAP1L-IT1,P09651,0
CAMTA1-IT1,P38919,0
AC016757.1,P51116,0
MACC1-AS1,P61964,0
AC096558.1,Q15365,0
AC105206.1,Q9UBU9,0
LINC00313,P52597,0
LINC00881,Q10570,0
ARHGAP5-AS1,Q9P2I0,0
AC092316.1,Q07955,0
SEC62-AS1,Q99988,0
AC025171.1,Q13242,0
ZRANB2-AS1,P23246,0
EHMT2-AS1,P38919,0
HM13-AS1,Q13330,0
AL021707.1,O75530,0
