ncID,tarID,Interaction
n285507,Q9V429,0
n340715,Q06506,0
n264053,P26368,0
n269538,Q7TPM0,0
n333550,Q06406,0
n341757,P05455,0
n385631,P23865,0
n383038,P60484,0
n382184,P13393,0
n344760,P35637,0
n339736,P62307,0
n344995,P25208,0
n338116,A2VCT9,0
n338763,P84243,0
n405614,Q17339,0
n276198,P61978,0
n288033,Q6P2Q9,0
n341809,Q5F2E7,0
n265125,P11632,0
n341087,P23865,0
n367422,Q92994,0
n281084,Q8CJG0,0
n339156,P23246,0
n178137,P0A8T7,0
n343468,P53941,0
n266285,P17980,0
n1414,Q9NZI8,0
n364518,P0A6H1,0
n281805,P10121,0
n326151,P42669,0
n6006,P06843,0
n266489,Q9VSS2,0
n268421,Q9Z148,0
n407433,Q96RS0,0
n381509,Q12874,0
n333750,Q15717,0
n365837,Q15428,0
n345281,Q00539,0
n371684,P21372,0
n338479,P0AED5,0
n273069,P0ACH5,0
n270696,Q9UHX1,0
n325594,P0AA16,0
n341301,P01236,0
n416648,P21538,0
n345574,Q61164,0
n279025,P32899,0
n276997,P05455,0
n346041,Q04437,0
n263875,P17844,0
n267585,P0CE48,0
n338358,P32605,0
n376433,P62316,0
n275290,P10180,0
n342658,Q9H9G7,0
n343016,P62320,0
n291919,Q9Z191,0
n340100,P69913,0
n5561,Q8CCF0,0
n282163,P39990,0
n278412,P11531,0
n285127,Q07955,0
n411556,Q12136,0
n286607,Q7L014,0
n384655,Q9N3S3,0
n407513,P69913,0
n382330,Q7Z3B3,0
n345647,P25337,0
n344461,P30620,0
n272385,Q9W0Y8,0
n286275,Q15410,0
n276118,O95793,0
n276405,P61011,0
n277921,Q02931,0
n339112,Q9H0E3,0
n6164,P09132,0
n338379,P62318,0
n419550,Q15717,0
n333750,Q99181,0
n376518,P40055,0
n328264,P0C077,0
n272668,Q15428,0
n339651,Q04500,0
n287455,Q9N3S3,0
n283585,Q9UPQ9,0
n278848,P27048,0
n385059,P23394,0
n335179,Q99575,0
n377954,B7ZL34,0
n339627,P49711,0
n413826,P36048,0
n413916,P78345,0
n5303,P19339,0
n283842,Q05C33,0
n276517,P35637,0
n284013,P38203,0
n271489,O75494,0
n344980,Q8NEI3,0
n268566,Q2YDW7,0
n384720,Q86X94,0
n277921,Q00723,0
n265840,P40204,0
n340509,Q61080,0
n342846,Q06217,0
n3918,P23511,0
n387706,Q92994,0
n344146,Q99613,0
n369093,P50535,0
n407922,P04150,0
n267611,Q8IYM9,0
n407550,Q04217,0
n288569,P29341,0
n288267,Q99575,0
n421688,P38882,0
n406266,O43447,0
n408331,Q9UKC9,0
n345138,P97440,0
n344943,Q62348,0
n339112,Q8CCF0,0
n334616,Q9HCK5,0
n364544,B1WB49,0
n287209,Q00916,0
n382105,P62304,0
n279015,P10121,0
n264009,P14678,0
n4680,Q9UPQ9,0
n405985,P27048,0
n378945,P57743,0
n286781,Q7L014,0
n364760,P05067,0
n345226,P0AGD7,0
n380208,P11938,0
n276401,Q15410,0
n341985,Q14F19,0
n344649,Q01081,0
n380489,Q8MXS2,0
n335682,Q9CQJ4,0
n289633,P40070,0
n285662,Q15788,0
n387106,P14859,0
n337998,Q8MXS2,0
n382149,P50750,0
n273947,P53830,0
n376425,P34247,0
n286137,Q12220,0
n287531,P02930,0
n340159,O43172,0
n275171,Q05900,0
n282936,G5EGR6,0
n341158,Q05C33,0
n383749,B7UR25,0
n340604,P47083,0
n407346,P23865,0
n279270,Q03096,0
n274583,P78345,0
n6136,P0AED5,0
n272107,Q61080,0
n286089,Q7Z3B3,0
n288788,Q9UHX1,0
n378555,O75940,0
n345746,G5EDI8,0
n279124,Q04177,0
n384353,Q08473,0
n387063,P0CE48,0
n337746,Q13285,0
n345847,P38882,0
n345888,O35295,0
n271858,P50750,0
n342996,Q5F2E7,0
n284955,G5EBF5,0
n363690,Q96BK5,0
n6137,P53830,0
n342664,P53617,0
n408075,P35637,0
n406198,P32899,0
n265556,Q8WXF1,0
n346101,P10180,0
n276179,Q8T3P8,0
n339188,P40565,0
n406191,P19785,0
n382207,P19474,0
n280504,P84103,0
n291030,P11938,0
n276679,P13445,0
n385806,A0PJ92,0
n6136,Q9HCJ0,0
n345751,P40055,0
n377541,Q8MXS2,0
n275068,Q07807,0
n339069,Q96DI7,0
n410199,P62307,0
n378714,P08775,0
n267106,P42184,0
n342420,Q13127,0
n408239,Q61656,0
n284303,Q9H0W8,0
n344598,Q02931,0
n377873,Q9UHX1,0
n267107,Q49AS9,0
n339315,Q9H633,0
n277655,P83369,0
n342662,P63163,0
n274817,Q99207,0
n271506,Q9HCE1,0
n339635,P61964,0
n4536,P0AED5,0
n367096,C8TKH6,0
n415905,Q61656,0
n283155,P08775,0
n285504,P04637,0
n375659,P17844,0
n286322,O09106,0
n284233,O09106,0
n287094,P33750,0
n278076,Q9UPQ9,0
n345807,P04637,0
n408075,Q9UL18,0
n377982,P42669,0
n344627,B1WB49,0
n3831,P08047,0
n381786,Q8CCF0,0
n265990,Q9H633,0
n287203,Q9W0Y8,0
n372533,P17214,0
n375625,P01189,0
n288880,P62316,0
n382181,O75494,0
n367676,Q99181,0
n405399,Q49AS9,0
n271364,P43332,0
n342049,Q9H633,0
n409649,P05084,0
n341826,Q01081,0
n377456,Q9JKF1,0
n409179,Q13435,0
n339446,P01344,0
n408335,P48810,0
n290540,P13445,0
n375857,P97474,0
n340754,P62307,0
n385150,B1WB49,0
n270690,P24785,0
n386362,P62318,0
n344638,O96828,0
n338202,Q01105,0
n422893,P18102,0
n333015,Q13523,0
n339556,P02340,0
n411678,P97433,0
n386194,P11938,0
n264410,P31483,0
n276179,Q7TPM0,0
n340312,P53276,0
n339435,Q96DI7,0
n339096,P40567,0
n385688,P91240,0
n284794,Q06679,0
n290828,P62305,0
n383172,P25635,0
n341637,P38429,0
n3828,P19338,0
n372944,Q9H814,0
n271671,P36048,0
n367989,P36048,0
n376215,Q12499,0
n345186,O88569,0
n284533,P24785,0
n337829,O08848,0
n376403,P53830,0
n379841,O75940,0
n559,P97499,0
n277430,P34247,0
n272997,Q9H0W8,0
n290273,O08688,0
n283689,P09132,0
n340715,M1FYN7,0
n290659,Q9Y4Z0,0
n373758,D3QQ79,0
n4878,P15514,0
n345802,O43818,0
n384091,Q15788,0
n344627,P02930,0
n341459,P39682,0
n281603,P77398,0
n283287,P29341,0
n368727,P61964,0
n381414,Q61656,0
n345939,O95777,0
n345636,P0CE48,0
n284251,O88569,0
n338991,P39682,0
n340567,Q9VSC1,0
n1868,P14210,0
n338110,O88974,0
n284903,Q01844,0
n370152,Q9H0W8,0
n338866,O95793,0
n408220,O35295,0
n387476,Q9CQJ4,0
n333503,P63163,0
n344598,Q02354,0
n285127,Q9CQI7,0
n413916,Q9UKV8,0
n344649,Q06819,0
n342613,Q8VE97,0
n288195,P61979,0
n380796,Q9V429,0
n284955,P14210,0
n363297,P06843,0
n345385,Q01844,0
n288858,P0A6X7,0
n277549,Q04693,0
n373788,P10121,0
n325594,P05067,0
n273857,Q03338,0
n273704,P08579,0
n406247,P38432,0
n277851,P11938,0
n379566,Q02554,0
n274723,Q9V3W7,0
n270696,Q99207,0
n283511,Q9NVP2,0
n271968,B7ZL34,0
n326183,Q9VSC1,0
n344664,P0AGD7,0
n342386,Q96DI7,0
n381189,P38203,0
n270567,P78345,0
n281140,Q9QXA5,0
n121,P0AGD7,0
n282695,P0C0V0,0
n340286,P09132,0
n286171,P0AGD7,0
n339305,O95793,0
n268973,P25635,0
n290273,Q2YDW7,0
n343081,P49960,0
n379622,Q15233,0
n337829,Q9U2U0,0
n338931,P97499,0
n6032,Q4G0J3,0
n408032,Q8CCF0,0
n363878,P61979,0
n338437,P53905,0
n340006,Q4G0J3,0
n384690,A6ZPU3,0
n284233,Q5F2E7,0
n277549,P10151,0
n2170,Q92994,0
n292032,P02828,0
n379107,P97433,0
n289846,Q96PU8,0
n342260,P40055,0
n342366,Q08473,0
n342328,P21538,0
n378945,P53617,0
n346416,P0AA16,0
n275837,Q15233,0
n267057,P41696,0
n384083,P23615,0
n407441,Q9VSC1,0
n340251,P62304,0
n386532,O14980,0
n406866,P62320,0
n283364,P91240,0
n338112,P38432,0
n342927,P19338,0
n384946,B7UR25,0
n384690,O88974,0
n345277,Q13127,0
n6034,Q9Z191,0
n332,P53617,0
n341836,Q02354,0
n387010,P0ACF4,0
n342106,P48810,0
n270061,Q8IUX4,0
n341296,Q13838,0
n346288,Q08492,0
n423862,Q61656,0
n337770,O75940,0
n339304,P32605,0
n345465,Q12420,0
n284353,P62136,0
n281140,P48810,0
n345613,P05067,0
n339158,Q07955,0
n341607,G5EDI8,0
n287477,P30620,0
n344719,Q2YDW7,0
n287999,Q8N3U4,0
n368443,Q08473,0
n381839,P26017,0
n379691,P48810,0
n339038,P62310,0
n288286,P32524,0
n407771,P62312,0
n277660,P40417,0
n333507,Q2YDW7,0
n340157,O95707,0
n340075,Q7Z3B3,0
n385405,P0CE47,0
n386152,Q12368,0
n374604,Q8MXS2,0
n3826,P23246,0
n340248,Q9H814,0
n371301,M1FYN7,0
n333422,P11938,0
n265216,Q62241,0
n368447,P05067,0
n409756,Q06217,0
n346272,P32639,0
n286392,P14210,0
n413674,Q9HCE1,0
n271968,Q12220,0
n375462,Q08473,0
n345449,Q9V3W7,0
n393,P62315,0
n410487,Q02260,0
n379360,Q8K4Z5,0
n339984,P97440,0
n345260,Q06679,0
n341760,Q8VE18,0
n386538,Q9UK45,0
n342503,Q12420,0
n5561,C8TKH6,0
n271076,P33334,0
n342736,P19338,0
n285904,Q7L2J0,0
n338461,Q9NY12,0
n288880,Q05022,0
n338358,Q15910,0
n373865,Q05022,0
n381076,P0ACH5,0
n418823,O54864,0
n340317,O75817,0
n292173,P23615,0
n423338,P32605,0
n277887,P61979,0
n408324,P53207,0
n339893,P0AA16,0
n6005,Q15788,0
n340529,P33334,0
n282965,P60842,0
n342106,Q03096,0
n271076,Q6P2Q9,0
n375390,P0ACF0,0
n324039,Q12460,0
n383191,P0A6X7,0
n270505,P57743,0
n283769,Q06506,0
n415292,Q9V429,0
n423862,P84243,0
n378726,P25208,0
n293907,O75817,0
n378108,O70372,0
n285456,Q9UKC9,0
n344638,Q6PJX3,0
n342429,Q8WWY3,0
n290316,P62316,0
n337669,Q03776,0
n386543,Q9HCE1,0
n271495,P62307,0
n345981,P29341,0
n343062,P11938,0
n286860,P97474,0
n376384,Q8MXS2,0
n286137,Q61656,0
n376473,Q96G21,0
n282141,Q96DU9,0
n370574,P21499,0
n342043,P83369,0
n386492,Q96RS0,0
n288275,Q61164,0
n338266,Q14F19,0
n385813,Q9D600,0
n272913,Q8R1B4,0
n380651,B7ZL34,0
n329,P38432,0
n371273,Q96DI7,0
n345070,P33399,0
n368637,P13445,0
n338984,Q8T3P8,0
n281394,P10151,0
n341975,Q08473,0
n386451,O15116,0
n378377,O43172,0
n383603,Q03096,0
n275907,P19474,0
n268450,P97433,0
n265080,Q15910,0
n288667,Q8N3U4,0
n385729,Q02354,0
n269584,P62304,0
n284533,G5EDI8,0
n276579,Q9CQJ4,0
n340715,Q92841,0
n367651,P63163,0
n341230,Q92994,0
n277550,P62314,0
n370290,P42669,0
n267330,P17980,0
n274788,Q7TPM0,0
n410523,B7ZL34,0
n340522,P0CE47,0
n263885,Q9Y4Y9,0
n340094,Q00899,0
n286651,Q9Z2D6,0
n293373,Q7TPM0,0
n333507,O43818,0
n266549,P0CE48,0
n422898,Q9NY12,0
n346196,P02828,0
n281819,P11531,0
n272569,B1IVL4,0
n375703,P19785,0
n364596,P53207,0
n406866,P49960,0
n346101,Q8NEI3,0
n386097,Q15427,0
n383211,P0A8T7,0
n285181,P09132,0
n342138,Q9Z2D6,0
n294233,Q04693,0
n643,Q14493,0
n269419,Q6IBM8,0
n365366,P35637,0
n337644,Q08492,0
n345003,O75494,0
n410194,Q24562,0
n343036,P02340,0
n339421,Q96DU9,0
n340094,P49711,0
n342437,P0AD96,0
n379676,P32524,0
n341525,Q05022,0
n289796,O08688,0
n277550,C8TVH5,0
n277243,P27048,0
n381696,Q04693,0
n273699,P40018,0
n408324,P97499,0
n279201,P15172,0
n345613,Q12766,0
n406428,P62305,0
n338304,Q15022,0
n346383,P15646,0
n276608,Q4G0J3,0
n290674,P31269,0
n285697,P61011,0
n294599,P14859,0
n370423,Q15022,0
n340921,Q14F19,0
n284353,Q08473,0
n379717,P62317,0
n289795,Q9H633,0
n385150,Q02555,0
n342045,P55769,0
n286705,P36048,0
n338747,P62310,0
n283667,P23511,0
n269951,Q0P7C9,0
n342800,P38429,0
n292566,P26368,0
n409673,G5EDI8,0
n340205,Q6PJX3,0
n408255,P62320,0
n282743,P0C0V0,0
n382989,P47093,0
n266910,P97474,0
n271162,P69913,0
n3923,P0C0V0,0
n417921,Q12136,0
n282098,Q6PJX3,0
n295076,P33750,0
n274468,O94906,0
n282053,P83876,0
n283346,P19338,0
n271540,Q04500,0
n341076,A6ZPU3,0
n367848,P0AED5,0
n288543,Q16533,0
n340870,Q00416,0
n268206,Q9VSS2,0
n405576,P43321,0
n342856,Q01130,0
n377651,P0AA16,0
n385434,P37231,0
n381696,O08688,0
n340565,P17214,0
n378555,Q9Y4Z0,0
n414362,Q14F19,0
n263875,Q80Y84,0
n413266,P38882,0
n342115,Q03782,0
n344988,B1WB49,0
n198938,Q9Y3B4,0
n379350,O60832,0
n285092,Q86X94,0
n409180,P62136,0
n283797,Q15910,0
n293516,Q15022,0
n415906,P0A6H1,0
n423451,P14859,0
n344745,P15646,0
n378478,P61978,0
n342785,P78345,0
n406117,Q7L2J0,0
n338009,P49963,0
n273269,I6L9I7,0
n279152,Q04693,0
n340770,P04150,0
n277212,Q62348,0
n6005,Q9D883,0
n341238,Q05C33,0
n371934,G5EGR6,0
n275760,P83876,0
n342913,P17133,0
n381773,Q03776,0
n287489,Q13148,0
n283585,P23246,0
n379244,Q04177,0
n2110,P0ACG1,0
n293917,Q13285,0
n281580,O75643,0
n279903,Q14493,0
n377284,P11632,0
n270690,P62136,0
n372718,P62312,0
n285380,Q05C33,0
n344899,Q8CCF0,0
n341328,O95777,0
n410161,P23615,0
n380399,Q9JKF1,0
n337997,P83877,0
n280690,Q8CJG0,0
n284460,P62320,0
n344899,Q9BUQ8,0
n4341,B1WB49,0
n377859,P62307,0
n266832,Q8R1B4,0
n341298,Q9V4Q8,0
n339393,Q96G21,0
n370585,P19474,0
n726,P97480,0
n367142,O43172,0
n5450,P62318,0
n368727,P31483,0
n369955,P62304,0
n283885,Q9Y4Y9,0
n279029,P62320,0
n268784,Q99020,0
n370423,P97767,0
n286089,Q92994,0
n281502,Q4G0J3,0
n344949,P61011,0
n407412,Q8WWY3,0
n338812,P21499,0
n342860,O43818,0
n345754,P49960,0
n344745,P53617,0
n385725,P40417,0
n385434,P53276,0
n277212,P97433,0
n275622,P35453,0
n283004,Q13127,0
n409540,Q99207,0
n285036,Q9H814,0
n279227,Q8T3P8,0
n272268,Q9Y2X3,0
n291089,Q8CHK4,0
n340779,P63162,0
n295069,O60341,0
n270965,P37231,0
n383958,Q05022,0
n268627,Q8K4Z5,0
n340258,Q13285,0
n377818,Q9UPQ9,0
n265840,P15938,0
n369186,Q07807,0
n368394,Q8NDV7,0
n277426,P19338,0
n285792,P19785,0
n295374,P17214,0
n6077,P0AFZ3,0
n386691,P0CE48,0
n269064,Q6P2Q9,0
n378490,P0A6Y1,0
n338731,Q86X94,0
n290274,Q8VE18,0
n4980,P62316,0
n272208,P38432,0
n345031,Q04693,0
n282369,Q9Z191,0
n332,P49704,0
n270765,Q9BUQ8,0
n287251,P35453,0
n274129,Q12136,0
n336296,P23615,0
n277881,Q9H0W8,0
n385730,P10151,0
n408051,P18102,0
n274628,Q9Z2D6,0
n342206,P38199,0
n379436,Q12874,0
n264747,P62806,0
n367640,P40968,0
n379043,P97499,0
n384030,P62307,0
n342612,P53207,0
n265840,P52943,0
n405453,Q0P7C9,0
n383080,Q16533,0
n326183,Q07807,0
n383723,P61979,0
n338810,Q04305,0
n275218,P26599,0
n339216,Q00539,0
n4483,Q9NY12,0
n370725,G5EGR6,0
n267662,P14678,0
n415202,P0AD96,0
n289533,B1WB49,0
n280766,Q01081,0
n266784,Q02931,0
n345694,Q8CJG0,0
n339686,Q24562,0
n370923,B7ZL34,0
n268286,O75940,0
n411694,Q13595,0
n378054,Q8IYM9,0
n339255,P0AED5,0
n411720,Q9UKV8,0
n342358,Q8IYM9,0
n385405,Q07955,0
n288172,P0A6X3,0
n337988,Q06506,0
n286729,P40567,0
n345186,O88974,0
n337629,P38882,0
n278812,O95707,0
n346128,P02340,0
n409756,Q00899,0
n377680,P33750,0
n405416,P43634,0
n284228,P0A6Y1,0
n386737,Q01844,0
n385130,P0A6X7,0
n339646,Q07508,0
n287112,P32899,0
n287667,Q7TPM0,0
n372578,P53941,0
n382490,P31269,0
n340232,Q49AS9,0
n271843,P00579,0
n278725,P13393,0
n342570,P48810,0
n379350,Q9VSS2,0
n341313,P38429,0
n286397,P02825,0
n345382,Q14764,0
n384030,O08688,0
n264173,Q8TEQ6,0
n269610,P09661,0
n343363,P38882,0
n272424,Q05022,0
n385430,P10180,0
n277929,Q14493,0
n387634,Q15910,0
n288011,P69913,0
n438,P0AED5,0
n291135,P08579,0
n273558,P02828,0
n343067,P0A7Y8,0
n369487,P04637,0
n376590,P62305,0
n423126,Q8K4Z5,0
n407922,P14678,0
n341723,P26599,0
n341599,Q15788,0
n344924,P29341,0
n279115,P32639,0
n243,P77398,0
n336934,P14210,0
n342717,P0AD96,0
n273506,P21372,0
n376433,Q96G21,0
n341208,P97474,0
n375747,O35295,0
n291089,Q9Y3B4,0
n3833,Q9VSS2,0
n332579,Q14493,0
n292255,Q9HCK5,0
n284329,Q61656,0
n387722,P10121,0
n385760,P50535,0
n338092,Q9Y6Y0,0
n290205,P09132,0
n346510,Q9UKC9,0
n376203,P29341,0
n372291,P08621,0
n379095,Q80U70,0
n377795,P54999,0
n343537,P17133,0
n325625,O60832,0
n277929,P19339,0
n339786,Q04437,0
n346040,Q9V429,0
n338223,Q9Y3B4,0
n4864,Q03782,0
n340157,P62140,0
n690,Q13952,0
n277705,Q12460,0
n6035,P48810,0
n341542,P43321,0
n334777,Q6IBM8,0
n340565,Q00416,0
n378631,Q15022,0
n410456,O35295,0
n274395,Q505Q1,0
n289194,Q3MI39,0
n381071,P38282,0
n274080,Q99181,0
n278604,P15514,0
n342800,P11633,0
n378721,Q9Y6Y0,0
n338842,Q9UKV8,0
n368398,O00425,0
n379574,Q08473,0
n340742,Q99NB9,0
n292255,P17844,0
n6130,Q9QXA5,0
n337689,Q9Y6M1,0
n284591,P0CE48,0
n279156,P43634,0
n275760,P10180,0
n369876,Q96PU8,0
n289022,O94906,0
n422815,P62310,0
n345943,Q15233,0
n386957,Q00916,0
n346398,P41230,0
n386454,Q00723,0
n409442,P32581,0
n344701,P0AG67,0
n270712,Q03338,0
n267072,Q8MXS2,0
n276457,O94992,0
n276997,Q9VSS2,0
n267823,Q15788,0
n277881,Q03782,0
n346196,P42184,0
n284329,P83876,0
n387437,O15116,0
n278699,P24785,0
n337306,P26017,0
n385822,Q96RS0,0
n290127,Q91Z31,0
n382490,P27048,0
n368627,P0A9E2,0
n417571,Q5F2E7,0
n342299,Q80Y84,0
n365920,P02340,0
n339897,Q96RS0,0
n382143,Q12368,0
n341084,P0CE48,0
n408189,Q7KTD2,0
n386815,P97433,0
n342583,P39682,0
n274932,Q9QXA5,0
n283813,P61979,0
n266174,B7UR25,0
n287110,A2VCT9,0
n3827,Q15233,0
n382927,P37108,0
n345746,P49963,0
n367650,P01189,0
n371761,P62312,0
n267585,Q9VVW5,0
n341308,P02828,0
n345433,P01106,0
n285589,Q16533,0
n269555,Q9UL18,0
n373758,Q7KTD2,0
n371761,P00579,0
n279083,Q9CQI7,0
n340248,Q99207,0
n367887,Q9Y333,0
n268206,O09106,0
n344861,Q61080,0
n333503,P49458,0
n371814,P39990,0
n406488,Q04500,0
n279786,P34247,0
n345386,P0C077,0
n406964,P62305,0
n342980,P62314,0
n284885,P31943,0
n271961,Q05C33,0
n338231,P47083,0
n283196,P38429,0
n266697,P49960,0
n334403,Q8N3U4,0
n4431,P61965,0
n274289,Q01094,0
n375244,O95707,0
n345544,P40968,0
n272428,P32899,0
n287960,P38882,0
n408016,Q91Z31,0
n342631,P25337,0
n384082,Q02354,0
n4628,P10180,0
n342500,P62310,0
n266997,B7ZL34,0
n5214,P15938,0
n411719,P15646,0
n344472,Q6PDM2,0
n343076,O60341,0
n370571,Q9JKF1,0
n342669,P23246,0
n294377,Q505Q1,0
n384690,P62307,0
n377677,Q0P7C9,0
n284283,A0PJ92,0
n286457,Q7KA80,0
n271408,P0A6X3,0
n223,P41696,0
n364507,Q9HCE1,0
n286160,Q80U70,0
n266993,Q9H633,0
n342044,Q14493,0
n284699,P97767,0
n344916,Q03096,0
n339263,Q9H9G7,0
n339055,Q9BUL9,0
n270830,P38996,0
n345271,P34247,0
n285949,M1FYN7,0
n345433,D3QQ79,0
n273739,Q6IBM8,0
n290218,Q9CQI7,0
n3892,Q9Y6M1,0
n282695,P05455,0
n378515,O14980,0
n277840,P02340,0
n285979,Q03776,0
n285392,P10151,0
n406299,Q01094,0
n337957,Q9D600,0
n278780,Q9HCJ0,0
n338652,Q8NDV7,0
n335100,P61964,0
n364088,Q9NY12,0
n379149,P38882,0
n285878,Q01105,0
n380707,P08775,0
n382670,P41696,0
n273329,Q6P2Q9,0
n376384,P0ACH5,0
n385835,P00579,0
n339948,P23511,0
n338865,Q00916,0
n4828,Q96RS0,0
n365866,Q7KA80,0
n296852,P62806,0
n285262,Q7Z3B3,0
n3827,Q02554,0
n341492,P61011,0
n366331,P38882,0
n339386,P10180,0
n290894,Q96PU8,0
n265419,P97499,0
n277620,P08579,0
n339786,Q9VVW5,0
n343036,B7UR25,0
n275648,P50535,0
n276251,Q62376,0
n5451,Q9Z148,0
n275917,P20424,0
n275479,P31269,0
n405702,J9JEG3,0
n384321,P10155,0
n269901,Q9NZI8,0
n270637,Q8T3P8,0
n339347,Q27274,0
n345988,Q7L2J0,0
n406795,P27048,0
n266850,P53617,0
n406566,O95707,0
n325854,Q7KA80,0
n267405,P61978,0
n296137,O43251,0
n422222,G5EGR6,0
n341599,P23394,0
n328167,Q9W0Y8,0
n385188,J9JEG3,0
n345751,P97474,0
n340852,Q9D883,0
n345506,Q03096,0
n383723,Q14764,0
n340251,P34247,0
n341787,P40018,0
n341760,P02930,0
n342456,Q02555,0
n366396,P02825,0
n411666,P29341,0
n340191,P40070,0
n342195,Q9U2U0,0
n289533,P42945,0
n342827,Q9UKL0,0
n5450,P05084,0
n280495,P11632,0
n409282,P49963,0
n338437,Q61188,0
n340567,P14210,0
n274101,P37108,0
n409305,P69913,0
n286699,Q9H0E3,0
n286676,Q9W0Y8,0
n290659,P33203,0
n290358,Q9Y4Y9,0
n385036,P21538,0
n332,Q61080,0
n270185,Q9HCK5,0
n271683,O15116,0
n370152,Q9BXP5,0
n346461,B1IVL4,0
n341479,Q9CQI7,0
n345271,O70372,0
n345260,P40968,0
n287531,Q9HCK5,0
n413826,Q9HCE1,0
n5612,P0AFZ3,0
n341485,Q9U2U0,0
n280135,Q61656,0
n268070,P13393,0
n278628,P23615,0
n203786,P05455,0
n344705,P40089,0
n3826,P11531,0
n272441,Q15717,0
n365920,Q16533,0
n275706,P11531,0
n339948,P62320,0
n5196,P62314,0
n289984,Q8MXS2,0
n279882,Q02260,0
n380060,P0A6X3,0
n346211,Q02554,0
n268888,P62140,0
n276461,Q02554,0
n384841,Q60795,0
n281516,O75533,0
n341460,Q8CJG0,0
n371891,P05067,0
n285392,P23394,0
n277312,Q62348,0
n344960,P0AD96,0
n341527,Q9D883,0
n411550,P11632,0
n285181,O70372,0
n325043,P83877,0
n265419,P0CE47,0
n285878,P37108,0
n343086,P08579,0
n384398,Q07350,0
n340901,Q9VSS2,0
n342386,P49963,0
n383038,P32524,0
n380977,O95707,0
n279074,Q07508,0
n411767,Q08473,0
n346460,Q8T3P8,0
n272379,Q9VSS2,0
n279982,P39682,0
n379166,Q9NV31,0
n265007,P20424,0
n267662,Q6PDM2,0
n332,Q16533,0
n277157,P48810,0
n341308,P34247,0
n342795,P13393,0
n408302,P10151,0
n411597,Q62376,0
n405982,Q6PDM2,0
n337669,P17133,0
n338758,P62320,0
n283769,P40055,0
n325109,P62320,0
n376424,P11633,0
n267107,O43172,0
n381945,P38996,0
n363945,Q06406,0
n345939,P62304,0
n385405,Q9Z2D6,0
n372578,P24785,0
n271316,Q00899,0
n278520,B2WTN8,0
n268888,Q05C33,0
n337750,P15172,0
n286297,Q05C33,0
n386063,O54864,0
n4880,Q7KA80,0
n269201,P10121,0
n287348,P39990,0
n274875,O43172,0
n341903,Q9UKL0,0
n364596,P08775,0
n370995,P39990,0
n383055,P40070,0
n345966,P32807,0
n273133,Q04500,0
n4883,Q505Q1,0
n267712,P47093,0
n326,Q9QXA5,0
n376433,Q15717,0
n1461,Q99181,0
n270637,Q969L4,0
n370423,Q8NEI3,0
n4428,P21372,0
n339774,Q6IBM8,0
n379107,Q6PJX3,0
n289743,O15116,0
n405912,Q14493,0
n267371,Q62241,0
n335713,Q12874,0
n6155,Q00723,0
n295367,P69913,0
n288645,Q8N3U4,0
n268318,P0ACF8,0
n339461,Q13838,0
n289690,O75817,0
n339435,Q9D600,0
n339901,Q9V429,0
n342379,Q02354,0
n265930,Q9UL18,0
n368447,Q06506,0
n266302,P10180,0
n288645,Q15788,0
n267909,P49704,0
n341757,P57784,0
n405558,P0AGD7,0
n289878,O09106,0
n385187,Q9V429,0
n366331,P0AA16,0
n383175,Q15427,0
n387733,P08621,0
n263973,I6L9I7,0
n338390,P15514,0
n345630,P38432,0
n345433,O75533,0
n386977,P40204,0
n4722,P43321,0
n408211,Q9UKL0,0
n291024,P10180,0
n272287,Q99207,0
n267386,Q02354,0
n369808,P0ACF0,0
n411727,P00579,0
n338000,P40055,0
n284144,P15172,0
n371301,P19736,0
n267543,Q2YDW7,0
n5420,Q8VE97,0
n406566,Q4VA08,0
n289945,P26599,0
n284945,P23511,0
n345885,Q06787,0
n366704,Q9QXA5,0
n275266,Q9BUQ8,0
n263936,Q02931,0
n340858,Q15788,0
n384285,O14746,0
n340258,P32916,0
n387718,Q8IUX4,0
n380415,Q12368,0
n342260,P62140,0
n407729,Q9HCE1,0
n276037,P23615,0
n372030,Q27274,0
n279152,Q9U2U0,0
n407050,Q92994,0
n341956,Q13127,0
n274238,P69913,0
n345831,P62310,0
n286089,Q8R1B4,0
n288858,Q08492,0
n5612,P63162,0
n288543,Q9H0E3,0
n178133,P10180,0
n266697,P05067,0
n339798,P11940,0
n344775,P55769,0
n337928,P38203,0
n346492,Q15717,0
n422815,P83877,0
n280776,P02825,0
n384325,P02930,0
n275156,P09661,0
n343081,Q9NY12,0
n384720,Q8TEQ6,0
n4628,P01236,0
n269437,Q06819,0
n407749,Q13523,0
n370725,Q05022,0
n375243,P08047,0
n277157,Q4G0J3,0
n377015,Q05022,0
n269636,Q04305,0
n411719,Q08492,0
n4437,O88974,0
n4881,Q04305,0
n344868,P32916,0
n271260,Q02260,0
n339673,P47093,0
n337950,P04637,0
n382184,Q96RS0,0
n271076,Q80U70,0
n294679,Q96BK5,0
n4880,P0AFZ3,0
n345903,B1WB49,0
n265990,P20053,0
n387402,P97433,0
n340159,Q99181,0
n291020,P0AG67,0
n281026,O60832,0
n365323,P11531,0
n376544,Q9UKL0,0
n326561,O14746,0
n291062,O00425,0
n345105,Q96RS0,0
n276635,P31269,0
n5408,O08688,0
n340048,P77398,0
n268815,P02828,0
n341081,P23246,0
n284525,Q04500,0
n340094,P25635,0
